date,open,high,low,close,volume
2026-06-18,41.4900016784668,41.529998779296875,40.92499923706055,40.92499923706055,27
2026-06-19,41.5,41.5,41.5,41.5,170
2026-06-22,41.744998931884766,41.744998931884766,40.849998474121094,40.849998474121094,2005
2026-06-23,41.20000076293945,41.20000076293945,41.17499923706055,41.17499923706055,111
2026-06-24,40.65999984741211,40.65999984741211,39.834999084472656,39.834999084472656,109
2026-06-25,39.83000183105469,39.83000183105469,39.29999923706055,39.29999923706055,502
2026-06-26,39.025001525878906,39.025001525878906,39.025001525878906,39.025001525878906,12
2026-06-29,39.099998474121094,39.56999969482422,39.029998779296875,39.56999969482422,120
2026-07-01,41.474998474121094,41.474998474121094,41.474998474121094,41.474998474121094,65
2026-07-02,42.834999084472656,43.375,42.834999084472656,43.375,34
2026-07-03,44.599998474121094,44.599998474121094,43.375,43.45000076293945,451
2026-07-06,44.189998626708984,45.005001068115234,44.189998626708984,44.540000915527344,338
2026-07-07,45.275001525878906,45.275001525878906,44.0,44.0,387
2026-07-08,44.5,44.5,42.51499938964844,43.099998474121094,196
2026-07-09,42.28499984741211,42.28499984741211,42.28499984741211,42.28499984741211,101
2026-07-10,42.28499984741211,42.28499984741211,42.0,42.0,52
2026-07-13,41.744998931884766,41.744998931884766,41.474998474121094,41.474998474121094,270
2026-07-14,40.92499923706055,40.92499923706055,40.92499923706055,40.92499923706055,6
2026-07-15,40.92499923706055,40.92499923706055,40.92499923706055,40.92499923706055,5
2026-07-16,40.65999984741211,40.65999984741211,40.65999984741211,40.65999984741211,70
2026-07-20,41.5,41.5,41.17499923706055,41.17499923706055,55
2026-07-21,41.744998931884766,42.01499938964844,41.7400016784668,41.744998931884766,371
2026-07-22,42.0,42.560001373291016,42.0,42.560001373291016,35
2026-07-23,43.0,43.0,42.834999084472656,42.834999084472656,76
2026-07-24,42.834999084472656,42.834999084472656,42.834999084472656,42.834999084472656,1
2026-07-27,44.0,44.5,43.91999816894531,43.91999816894531,233
2026-07-28,43.91999816894531,43.91999816894531,43.91999816894531,43.91999816894531,2
2026-07-29,44.15999984741211,44.46500015258789,43.650001525878906,44.46500015258789,103
2026-07-30,46.974998474121094,46.974998474121094,43.650001525878906,43.91999816894531,79
2026-07-31,44.189998626708984,44.189998626708984,43.91999816894531,43.91999816894531,77
2026-08-03,44.73500061035156,45.005001068115234,44.46500015258789,45.005001068115234,238
2026-08-04,45.005001068115234,46.0,45.005001068115234,45.82500076293945,204
2026-08-05,46.005001068115234,46.90999984741211,46.005001068115234,46.900001525878906,158
2026-08-06,46.904998779296875,46.90999984741211,46.005001068115234,46.005001068115234,255
2026-08-07,46.90999984741211,46.90999984741211,46.3650016784668,46.3650016784668,2591
2026-08-10,47.0,47.0,46.349998474121094,46.349998474121094,1722
2026-08-11,46.540000915527344,47.18000030517578,46.540000915527344,46.90999984741211,266
2026-08-12,47.45000076293945,48.0,47.189998626708984,47.724998474121094,971
2026-08-13,49.0,49.0,47.724998474121094,47.724998474121094,628
2026-08-14,47.880001068115234,48.540000915527344,47.880001068115234,48.2599983215332,1703
2026-08-17,48.26499938964844,48.26499938964844,48.0,48.26499938964844,119
2026-08-18,48.2400016784668,48.2400016784668,47.724998474121094,47.72999954223633,158
2026-08-19,47.72999954223633,47.72999954223633,46.90999984741211,46.90999984741211,21
2026-08-20,46.494998931884766,46.494998931884766,46.494998931884766,46.494998931884766,6
2026-08-21,46.060001373291016,46.060001373291016,45.46500015258789,45.82500076293945,410
2026-08-24,47.5,47.5,45.275001525878906,45.275001525878906,2186
2026-08-25,45.275001525878906,45.275001525878906,45.275001525878906,45.275001525878906,307
2026-08-26,45.275001525878906,45.275001525878906,45.005001068115234,45.005001068115234,4105
2026-08-27,45.82500076293945,46.09000015258789,45.54999923706055,45.54999923706055,578
2026-08-28,45.82500076293945,45.82500076293945,45.5,45.5,1505
2026-08-31,45.505001068115234,45.505001068115234,45.0,45.0,377
2026-09-01,45.0,45.0,43.31999969482422,43.31999969482422,393
2026-09-02,44.0,44.0,43.375,43.375,70
2026-09-03,43.375,43.375,42.834999084472656,42.834999084472656,72
2026-09-04,42.849998474121094,43.375,42.849998474121094,43.0,71
2026-09-07,44.0,44.0,42.5,42.5,82
2026-09-08,42.560001373291016,42.560001373291016,42.28499984741211,42.560001373291016,225
2026-09-09,42.54999923706055,42.54999923706055,41.75,41.75,79
2026-09-10,42.5,42.5,41.75,41.75,11
2026-09-11,41.77000045776367,42.28499984741211,41.77000045776367,42.0,196
2026-09-14,42.01499938964844,43.0,42.01499938964844,42.01499938964844,261
2026-09-15,41.994998931884766,42.560001373291016,41.97999954223633,42.560001373291016,228
2026-09-16,43.0,43.099998474121094,42.560001373291016,42.560001373291016,110
2026-09-17,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,11
