date,open,high,low,close,volume
2021-09-17,34.5,34.5,34.099998474121094,34.099998474121094,23
2021-09-20,34.099998474121094,34.2599983215332,34.099998474121094,34.2599983215332,313
2021-09-21,33.0,34.0,33.0,34.0,74
2021-09-22,34.0,34.0,34.0,34.0,19
2021-09-23,34.0,34.0,33.400001525878906,33.400001525878906,175
2021-09-24,33.400001525878906,33.400001525878906,33.400001525878906,33.400001525878906,0
2021-09-27,33.599998474121094,34.0,33.599998474121094,34.0,77
2021-09-28,34.0,34.0,33.0,33.5,386
2021-09-29,33.5,33.900001525878906,33.0,33.0,135
2021-09-30,33.5,34.0,33.5,34.0,177
2021-10-01,34.0,34.0,33.29999923706055,33.29999923706055,975
2021-10-04,33.29999923706055,33.900001525878906,33.0,33.0,849
2021-10-05,33.900001525878906,33.900001525878906,33.0,33.70000076293945,947
2021-10-06,33.79999923706055,33.79999923706055,33.20000076293945,33.79999923706055,105
2021-10-07,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,1
2021-10-08,33.79999923706055,33.900001525878906,33.79999923706055,33.900001525878906,157
2021-10-11,33.79999923706055,33.900001525878906,33.79999923706055,33.900001525878906,72
2021-10-12,33.849998474121094,33.849998474121094,31.600000381469727,33.0,1430
2021-10-13,31.799999237060547,33.0,31.600000381469727,32.0,860
2021-10-14,32.0,32.0,32.0,32.0,0
2021-10-15,32.0,32.0,31.0,32.0,932
2021-10-18,31.5,31.5,31.5,31.5,114
2021-10-19,31.899999618530273,32.0,31.200000762939453,31.200000762939453,208
2021-10-20,31.200000762939453,31.200000762939453,31.0,31.0,294
2021-10-21,31.0,31.0,29.399999618530273,30.0,498
2021-10-22,29.600000381469727,30.0,29.0,30.0,595
2021-10-25,30.0,30.0,29.0,29.200000762939453,363
2021-10-26,29.5,30.200000762939453,28.0,28.5,708
2021-10-27,28.5,28.700000762939453,28.5,28.700000762939453,290
2021-10-28,29.0,29.0,28.700000762939453,29.0,384
2021-10-29,29.0,29.0,29.0,29.0,205
2021-11-02,29.200000762939453,29.5,29.200000762939453,29.5,253
2021-11-03,29.5,29.5,28.9950008392334,29.0,1084
2021-11-04,28.700000762939453,29.0,28.700000762939453,28.709999084472656,235
2021-11-05,28.9950008392334,29.0,28.9950008392334,29.0,140
2021-11-08,29.399999618530273,29.399999618530273,29.0,29.0,410
2021-11-09,29.0,29.0,28.799999237060547,28.799999237060547,279
2021-11-10,29.0,29.0,28.799999237060547,28.799999237060547,454
2021-11-12,28.899999618530273,28.899999618530273,28.709999084472656,28.709999084472656,320
2021-11-15,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,125
2021-11-16,28.899999618530273,28.899999618530273,28.709999084472656,28.709999084472656,370
2021-11-17,29.0,29.5,29.0,29.5,655
2021-11-18,29.5,29.5,29.4950008392334,29.5,438
2021-11-19,29.600000381469727,29.600000381469727,29.0,29.0,242
2021-11-22,29.0,29.0,29.0,29.0,1
2021-11-23,28.9950008392334,29.0,28.899999618530273,29.0,250
2021-11-24,29.0,29.0,28.799999237060547,28.799999237060547,520
2021-11-25,28.709999084472656,28.709999084472656,28.200000762939453,28.700000762939453,357
2021-11-26,28.700000762939453,28.700000762939453,28.5,28.5,240
2021-11-29,28.5,28.5,28.5,28.5,103
2021-11-30,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,2
2021-12-01,28.100000381469727,28.100000381469727,23.200000762939453,27.299999237060547,685
2021-12-02,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,139
2021-12-03,28.0,29.0,28.0,28.0,382
2021-12-06,28.0,28.0,28.0,28.0,272
2021-12-07,28.0,28.0,28.0,28.0,2
2021-12-08,28.0,28.0,28.0,28.0,200
2021-12-09,27.5,27.5,27.399999618530273,27.399999618530273,80
2021-12-10,27.0,27.0,23.299999237060547,26.0,828
2021-12-13,26.0,26.0,24.700000762939453,25.0,384
2021-12-14,25.0,25.0,24.989999771118164,25.0,604
2021-12-15,25.0,25.0,25.0,25.0,746
2021-12-16,24.604999542236328,24.799999237060547,24.299999237060547,24.799999237060547,769
2021-12-17,24.799999237060547,25.399999618530273,24.299999237060547,25.200000762939453,1007
2021-12-20,25.0,25.0,25.0,25.0,10
2021-12-21,24.5,25.700000762939453,24.0,25.299999237060547,1133
2021-12-22,25.299999237060547,25.299999237060547,24.399999618530273,24.399999618530273,130
2021-12-23,24.5,24.75,24.200000762939453,24.75,620
2021-12-27,25.0,25.1200008392334,25.0,25.0,7676
2021-12-28,24.5,24.799999237060547,24.100000381469727,24.5,358
2021-12-29,24.399999618530273,25.5,24.399999618530273,25.399999618530273,145
2021-12-30,25.399999618530273,25.600000381469727,25.399999618530273,25.600000381469727,70
2022-01-03,25.200000762939453,27.0,25.0,27.0,350
2022-01-04,28.0,29.399999618530273,28.0,29.399999618530273,84
2022-01-05,29.799999237060547,33.0,29.799999237060547,33.0,73
2022-01-07,33.5,34.5,33.5,34.5,150
2022-01-10,34.5,34.5,28.600000381469727,31.0,194
2022-01-11,31.5,32.0,29.0,30.5,243
2022-01-12,31.0,32.0,31.0,32.0,300
2022-01-13,32.0,32.0,29.149999618530273,29.5,211
2022-01-14,29.5,29.5,29.5,29.5,0
2022-01-17,30.0,30.0,30.0,30.0,5
2022-01-18,30.5,30.5,30.0,30.0,106
2022-01-19,30.0,30.0,30.0,30.0,0
2022-01-20,30.0,30.0,30.0,30.0,39
2022-01-21,30.010000228881836,32.0,29.600000381469727,30.0,1055
2022-01-24,29.5,29.5,28.0,28.0,596
2022-01-25,27.100000381469727,28.399999618530273,27.100000381469727,28.399999618530273,113
2022-01-26,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,7
2022-01-27,28.5,28.5,28.5,28.5,1
