date,open,high,low,close,volume
2021-09-17,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,800
2021-09-20,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2021-09-21,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8200000524520874,2014
2021-09-22,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2021-09-23,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1581
2021-09-24,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8300000429153442,689
2021-09-27,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0
2021-09-28,2.0,2.0,2.0,2.0,2000
2021-09-29,2.0,2.0,2.0,2.0,750
2021-09-30,2.0,2.0,2.0,2.0,0
2021-10-01,2.0,2.0,2.0,2.0,0
2021-10-04,2.0,2.0,2.0,2.0,0
2021-10-05,2.0,2.0,2.0,2.0,0
2021-10-06,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,5549
2021-10-07,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2021-10-08,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,26
2021-10-11,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,2878
2021-10-12,1.9500000476837158,1.9900000095367432,1.9500000476837158,1.9900000095367432,1255
2021-10-13,1.9900000095367432,1.9900000095367432,1.909999966621399,1.909999966621399,2257
2021-10-14,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2021-10-15,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,100
2021-10-18,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,945
2021-10-19,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,405
2021-10-20,1.9900000095367432,1.9900000095367432,1.899999976158142,1.899999976158142,6606
2021-10-21,1.850000023841858,1.8700000047683716,1.850000023841858,1.8700000047683716,15655
2021-10-22,1.8799999952316284,2.059999942779541,1.8799999952316284,2.059999942779541,58998
2021-10-25,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,4000
2021-10-26,1.899999976158142,2.0399999618530273,1.899999976158142,2.0399999618530273,2057
2021-10-27,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,6467
2021-10-28,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2021-10-29,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,744
2021-11-02,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2021-11-03,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2021-11-04,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,69
2021-11-05,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2021-11-08,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,12757
2021-11-09,2.0,2.0,2.0,2.0,1000
2021-11-10,2.0,2.0,2.0,2.0,0
2021-11-12,2.0999999046325684,2.140000104904175,2.0999999046325684,2.140000104904175,1142
2021-11-15,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1061
2021-11-16,2.0399999618530273,2.059999942779541,2.0399999618530273,2.059999942779541,601500
2021-11-17,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2062
2021-11-18,2.0,2.0,1.899999976158142,1.899999976158142,1000
2021-11-19,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,900
2021-11-22,2.0199999809265137,2.200000047683716,2.0199999809265137,2.200000047683716,224
2021-11-23,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,100
