date,open,high,low,close,volume
2026-06-18,88.4000015258789,88.70999908447266,87.69000244140625,87.73999786376953,74
2026-06-19,86.5,86.5,85.4800033569336,85.4800033569336,153
2026-06-22,85.94000244140625,86.38999938964844,85.94000244140625,86.38999938964844,40
2026-06-23,84.12000274658203,84.12000274658203,83.20999908447266,83.66999816894531,109
2026-06-24,81.8499984741211,81.8499984741211,81.30000305175781,81.30000305175781,8
2026-06-26,79.13999938964844,79.13999938964844,79.13999938964844,79.13999938964844,3
2026-06-29,80.05000305175781,80.05000305175781,79.30000305175781,79.30000305175781,54
2026-07-01,79.8499984741211,80.94999694824219,79.8499984741211,80.94999694824219,58
2026-07-02,80.5,80.5,80.5,80.5,2
2026-07-06,81.41000366210938,81.8499984741211,81.41000366210938,81.8499984741211,17
2026-07-07,83.0,83.0,79.58999633789062,79.58999633789062,117
2026-07-08,77.30000305175781,77.31999969482422,77.30000305175781,77.31999969482422,16
2026-07-10,80.94999694824219,80.94999694824219,80.94999694824219,80.94999694824219,100
2026-07-13,80.5,80.5,80.5,80.5,1
2026-07-15,82.30999755859375,82.30999755859375,82.30999755859375,82.30999755859375,1
2026-07-16,80.5,80.5,80.0,80.0,74
2026-07-20,84.51000213623047,84.51000213623047,77.77999877929688,77.77999877929688,57
2026-07-21,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,2
2026-07-22,81.0999984741211,83.20999908447266,81.0999984741211,83.20999908447266,69
2026-07-23,83.25,83.25,83.25,83.25,69
2026-07-27,84.51000213623047,84.51000213623047,84.51000213623047,84.51000213623047,11
2026-07-29,80.5,80.5,80.5,80.5,8
2026-08-03,81.41000366210938,81.41000366210938,80.51000213623047,80.51000213623047,22
2026-08-04,82.52999877929688,84.51000213623047,82.52999877929688,84.51000213623047,100
2026-08-05,86.11000061035156,86.11000061035156,85.66000366210938,85.66000366210938,18
2026-08-10,86.0,90.91999816894531,86.0,89.2300033569336,372
2026-08-12,90.12999725341797,91.83000183105469,90.12999725341797,91.83000183105469,266
2026-08-13,90.01000213623047,90.01000213623047,88.75,88.75,45
2026-08-14,87.73999786376953,87.73999786376953,87.73999786376953,87.73999786376953,39
2026-08-17,87.44999694824219,88.66000366210938,87.44999694824219,88.66000366210938,284
2026-08-18,89.0999984741211,89.0999984741211,89.0999984741211,89.0999984741211,76
2026-08-20,88.33999633789062,88.33999633789062,88.33999633789062,88.33999633789062,25
2026-08-21,90.58000183105469,94.08999633789062,90.58000183105469,94.08999633789062,60
2026-08-24,94.98999786376953,95.44999694824219,94.1500015258789,94.98999786376953,65
2026-08-25,94.98999786376953,94.98999786376953,93.69999694824219,94.69999694824219,33
2026-08-26,94.69999694824219,97.26000213623047,94.69999694824219,95.94000244140625,24
2026-08-27,96.3499984741211,96.3499984741211,95.9000015258789,95.9000015258789,9
2026-08-28,96.38999938964844,98.62000274658203,96.3499984741211,96.3499984741211,230
2026-08-31,95.44999694824219,95.9000015258789,94.93000030517578,94.93000030517578,141
2026-09-01,94.5999984741211,94.5999984741211,91.83000183105469,92.27999877929688,119
2026-09-02,94.0,94.0,89.2300033569336,89.2300033569336,12
2026-09-03,90.58000183105469,93.19000244140625,90.58000183105469,93.19000244140625,83
2026-09-04,91.83000183105469,91.83000183105469,91.37000274658203,91.37000274658203,30
2026-09-07,92.27999877929688,92.27999877929688,90.0999984741211,91.37000274658203,167
2026-09-08,92.27999877929688,93.62999725341797,92.27999877929688,93.62999725341797,110
2026-09-09,95.0,96.3499984741211,95.0,95.0,82
2026-09-10,95.9000015258789,95.9000015258789,91.83000183105469,91.83000183105469,100
2026-09-11,90.91999816894531,90.91999816894531,89.68000030517578,90.91999816894531,9
2026-09-14,90.01000213623047,90.01000213623047,88.4000015258789,88.4000015258789,50
2026-09-15,90.0,90.0,87.0,87.0,760
2026-09-16,88.66000366210938,88.66000366210938,88.19999694824219,88.66000366210938,67
2026-09-17,89.0,89.0,89.0,89.0,10
