date,open,high,low,close,volume
2021-09-17,10.0,10.239999771118164,10.0,10.15999984741211,4220
2021-09-20,10.15999984741211,10.15999984741211,9.75,9.869999885559082,12700
2021-09-21,9.720000267028809,9.949999809265137,9.630000114440918,9.949999809265137,2021
2021-09-22,9.949999809265137,10.039999961853027,9.720000267028809,9.989999771118164,3201
2021-09-23,9.899999618530273,10.039999961853027,9.800000190734863,10.039999961853027,4011
2021-09-24,9.819999694824219,10.0,9.800000190734863,9.979999542236328,3894
2021-09-27,9.800000190734863,9.989999771118164,9.760000228881836,9.949999809265137,8631
2021-09-28,9.9399995803833,10.020000457763672,9.699999809265137,9.949999809265137,3182
2021-09-29,9.9399995803833,9.979999542236328,9.720000267028809,9.970000267028809,678
2021-09-30,9.970000267028809,9.970000267028809,9.729999542236328,9.930000305175781,3967
2021-10-01,9.930000305175781,9.930000305175781,9.729999542236328,9.880000114440918,6317
2021-10-04,9.930000305175781,9.970000267028809,9.260000228881836,9.890000343322754,7654
2021-10-05,9.880000114440918,9.930000305175781,9.770000457763672,9.930000305175781,5077
2021-10-06,9.920000076293945,10.0600004196167,9.699999809265137,9.949999809265137,12914
2021-10-07,9.890000343322754,10.039999961853027,9.800000190734863,9.949999809265137,9859
2021-10-08,9.899999618530273,10.039999961853027,9.84000015258789,9.989999771118164,14486
2021-10-11,10.079999923706055,10.15999984741211,9.869999885559082,10.100000381469727,8279
2021-10-12,10.100000381469727,10.180000305175781,10.0,10.180000305175781,7371
2021-10-13,10.180000305175781,10.640000343322754,10.039999961853027,10.640000343322754,9498
2021-10-14,10.65999984741211,10.979999542236328,10.300000190734863,10.300000190734863,15384
2021-10-15,10.319999694824219,10.699999809265137,10.300000190734863,10.5,5686
2021-10-18,10.600000381469727,10.859999656677246,10.5,10.65999984741211,3976
2021-10-19,10.779999732971191,10.779999732971191,9.899999618530273,10.34000015258789,7548
2021-10-20,10.34000015258789,10.34000015258789,9.890000343322754,10.140000343322754,3977
2021-10-21,10.140000343322754,10.140000343322754,9.8100004196167,9.819999694824219,2339
2021-10-22,9.899999618530273,9.989999771118164,9.800000190734863,9.970000267028809,2420
2021-10-25,9.970000267028809,10.0,9.899999618530273,9.899999618530273,10078
2021-10-26,9.989999771118164,10.0,9.8100004196167,9.989999771118164,2532
2021-10-27,9.850000381469727,10.0,9.850000381469727,9.989999771118164,682
2021-10-28,9.989999771118164,10.0,9.600000381469727,9.949999809265137,5182
2021-10-29,9.949999809265137,10.0,9.800000190734863,10.0,3652
2021-11-02,10.0,10.0,9.609999656677246,9.9399995803833,3253
2021-11-03,9.979999542236328,9.979999542236328,9.720000267028809,9.949999809265137,4053
2021-11-04,9.960000038146973,9.970000267028809,9.760000228881836,9.760000228881836,1931
2021-11-05,9.890000343322754,9.890000343322754,9.600000381469727,9.699999809265137,3820
2021-11-08,9.699999809265137,9.949999809265137,9.600000381469727,9.600000381469727,6961
2021-11-09,9.649999618530273,9.789999961853027,9.40999984741211,9.649999618530273,2006
2021-11-10,9.680000305175781,9.680000305175781,9.180000305175781,9.5,3461
2021-11-12,9.300000190734863,9.550000190734863,9.239999771118164,9.489999771118164,1893
2021-11-15,9.5,9.5,9.300000190734863,9.5,2474
2021-11-16,9.5,9.5,9.239999771118164,9.5,5048
2021-11-17,9.479999542236328,9.479999542236328,9.149999618530273,9.229999542236328,3837
2021-11-18,9.229999542236328,9.229999542236328,9.0,9.050000190734863,8642
2021-11-19,9.0,9.170000076293945,9.0,9.100000381469727,2000
2021-11-22,9.100000381469727,9.100000381469727,8.75,8.899999618530273,6820
2021-11-23,8.899999618530273,8.899999618530273,8.770000457763672,8.800000190734863,5332
2021-11-24,8.84000015258789,8.84000015258789,8.720000267028809,8.75,3833
2021-11-25,8.84000015258789,8.84000015258789,8.619999885559082,8.619999885559082,7805
2021-11-26,8.619999885559082,8.789999961853027,8.550000190734863,8.649999618530273,9667
2021-11-29,8.75,8.75,7.139999866485596,7.139999866485596,45881
2021-11-30,7.130000114440918,7.400000095367432,6.690000057220459,7.099999904632568,32393
2021-12-01,7.25,7.420000076293945,7.25,7.400000095367432,9302
2021-12-02,7.550000190734863,7.550000190734863,7.199999809265137,7.400000095367432,6759
2021-12-03,7.400000095367432,7.400000095367432,7.019999980926514,7.190000057220459,3249
2021-12-06,7.190000057220459,7.289999961853027,6.71999979019165,7.039999961853027,13561
2021-12-07,7.0,7.389999866485596,7.0,7.269999980926514,15950
2021-12-08,7.300000190734863,7.329999923706055,7.25,7.300000190734863,3848
2021-12-09,7.380000114440918,7.380000114440918,7.079999923706055,7.21999979019165,8999
2021-12-10,7.21999979019165,7.300000190734863,7.099999904632568,7.300000190734863,1632
2021-12-13,7.300000190734863,7.300000190734863,7.010000228881836,7.269999980926514,3927
2021-12-14,7.010000228881836,7.210000038146973,7.0,7.099999904632568,7966
2021-12-15,7.0,7.230000019073486,7.0,7.119999885559082,12221
2021-12-16,7.199999809265137,7.199999809265137,7.010000228881836,7.070000171661377,9447
2021-12-17,7.190000057220459,7.190000057220459,7.0,7.0,5395
2021-12-20,7.0,7.0,6.769999980926514,6.880000114440918,8215
