date,open,high,low,close,volume
2021-09-17,316.5,316.5,309.0,309.0,13896
2021-09-20,309.5,309.5,299.0,302.0,6088
2021-09-21,302.0,308.5,301.5,306.0,5343
2021-09-22,308.0,308.5,306.0,308.0,5688
2021-09-23,309.0,310.0,307.0,307.0,3650
2021-09-24,309.0,311.0,307.5,311.0,1255
2021-09-27,309.0,311.0,306.0,307.5,3890
2021-09-28,310.0,310.0,301.0,301.5,3374
2021-09-29,302.0,307.5,301.0,301.5,2966
2021-09-30,302.0,305.5,300.0,300.5,4102
2021-10-01,302.0,302.5,298.0,299.5,5997
2021-10-04,300.0,302.0,298.5,299.0,4933
2021-10-05,300.0,300.0,295.0,295.0,15215
2021-10-06,296.0,297.0,292.5,295.0,9746
2021-10-07,297.0,300.0,295.5,299.5,8009
2021-10-08,286.0,288.0,285.5,287.5,18137
2021-10-11,288.0,289.5,286.0,289.0,9797
2021-10-12,289.5,289.5,276.5,278.0,14293
2021-10-13,279.0,282.0,276.0,279.0,6588
2021-10-14,278.5,280.5,277.5,278.0,1800
2021-10-15,282.5,282.5,274.5,282.0,14827
2021-10-18,281.5,281.5,277.0,280.0,8367
2021-10-19,280.5,280.5,277.0,278.0,13280
2021-10-20,278.0,278.0,272.0,272.0,2744
2021-10-21,271.5,272.0,267.0,269.0,8301
2021-10-22,269.0,270.5,267.0,269.5,10860
2021-10-25,269.5,269.5,264.5,268.5,4821
2021-10-26,268.0,269.0,266.0,269.0,3233
2021-10-27,268.0,268.0,246.0,259.5,52884
2021-10-28,260.0,263.5,255.5,258.0,3415
2021-10-29,257.0,257.0,251.5,255.0,8349
2021-11-02,254.0,254.5,238.5,238.5,21626
2021-11-03,235.0,245.0,233.0,241.0,10099
2021-11-04,241.5,243.5,235.0,241.5,8720
2021-11-05,243.0,248.0,240.0,247.0,10577
2021-11-08,248.0,249.5,245.0,249.5,4493
2021-11-09,249.5,250.5,248.0,250.0,9929
2021-11-10,250.0,257.5,250.0,257.0,11665
2021-11-12,259.0,259.0,244.0,246.0,11682
2021-11-15,248.0,248.5,240.5,245.0,5686
2021-11-16,247.5,249.5,241.5,244.5,14658
2021-11-17,245.0,246.0,237.5,237.5,11796
2021-11-18,237.5,237.5,232.0,233.0,16725
2021-11-19,233.0,237.5,231.0,234.5,6030
2021-11-22,236.0,236.0,226.0,227.0,11443
2021-11-23,227.0,229.0,226.0,226.0,5157
2021-11-24,227.0,229.5,226.0,226.5,4965
2021-11-25,229.0,233.0,228.5,232.0,3933
2021-11-26,234.5,234.5,226.0,233.0,6457
2021-11-29,227.5,232.5,222.5,224.0,5184
2021-11-30,223.5,223.5,217.5,217.5,7007
2021-12-01,218.0,233.5,217.5,233.5,22395
2021-12-02,233.5,235.5,229.0,235.0,6169
2021-12-03,236.0,246.0,235.0,246.0,13680
2021-12-06,246.0,247.0,244.0,245.0,8906
2021-12-07,247.0,249.5,247.0,248.0,5806
2021-12-08,250.0,252.0,248.5,250.5,6917
2021-12-09,250.0,251.0,245.0,249.5,28188
2021-12-10,248.0,248.0,235.0,235.0,4822
2021-12-13,235.0,238.5,227.5,227.5,7271
2021-12-14,229.0,234.0,222.5,223.0,4398
2021-12-15,226.0,226.0,219.0,219.5,4644
2021-12-16,218.0,236.0,215.0,235.5,16588
2021-12-17,235.0,235.0,222.0,222.5,17748
2021-12-20,226.0,234.0,223.0,232.0,10624
2021-12-21,232.0,236.0,230.0,233.0,4946
2021-12-22,233.0,234.0,225.0,228.0,2995
