date,open,high,low,close,volume
2021-09-17,2.107367992401123,2.151577949523926,2.107367992401123,2.1147360801696777,21
2021-09-20,2.107367992401123,2.1221048831939697,2.0778939723968506,2.0778939723968506,9380
2021-09-21,2.0778939723968506,2.0778939723968506,2.063157081604004,2.063157081604004,5564
2021-09-22,2.063157081604004,2.1221048831939697,2.063157081604004,2.1221048831939697,2674
2021-09-23,2.1221048831939697,2.1221048831939697,2.0852630138397217,2.1221048831939697,777
2021-09-24,2.1221048831939697,2.1294729709625244,2.063157081604004,2.070525884628296,4217
2021-09-27,2.063157081604004,2.063157081604004,2.0410521030426025,2.063157081604004,4280
2021-09-28,2.0042099952697754,2.063157081604004,2.0042099952697754,2.018946886062622,4970
2021-09-29,2.018946886062622,2.0852630138397217,2.018946886062622,2.0852630138397217,7541
2021-09-30,2.063157081604004,2.063157081604004,2.055788993835449,2.055788993835449,9455
2021-10-01,2.063157081604004,2.070525884628296,2.018946886062622,2.070525884628296,5291
2021-10-04,2.0263149738311768,2.0999999046325684,2.0263149738311768,2.0999999046325684,9599
2021-10-05,2.107367992401123,2.1221048831939697,2.0778939723968506,2.1221048831939697,5224
2021-10-06,2.1221048831939697,2.195789098739624,2.0778939723968506,2.14421010017395,23799
2021-10-07,2.1810519695281982,2.232630968093872,2.107367992401123,2.1810519695281982,31578
2021-10-08,2.2105259895324707,2.2105259895324707,2.1810519695281982,2.2105259895324707,19024
2021-10-11,2.2105259895324707,2.2178940773010254,2.1810519695281982,2.1810519695281982,5247
2021-10-12,2.1810519695281982,2.2105259895324707,2.0778939723968506,2.1884210109710693,2984
2021-10-13,2.1368420124053955,2.2105259895324707,2.1368420124053955,2.2105259895324707,695
2021-10-14,2.0926311016082764,2.2105259895324707,2.0926311016082764,2.1663150787353516,2623
2021-10-15,2.1147360801696777,2.2031569480895996,2.1147360801696777,2.2031569480895996,978
2021-10-18,2.2031569480895996,2.2031569480895996,2.1294729709625244,2.195789098739624,1125
