date,open,high,low,close,volume
2021-09-17,14.0,14.0,14.0,14.0,0
2021-09-20,14.0,14.0,14.0,14.0,0
2021-09-21,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,1
2021-09-22,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0
2021-09-23,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0
2021-09-24,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0
2021-09-27,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0
2021-09-28,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0
2021-09-29,13.0,13.0,13.0,13.0,60
2021-09-30,13.0,13.699999809265137,13.0,13.699999809265137,149
2021-10-01,13.5,13.699999809265137,13.5,13.699999809265137,142
2021-10-04,13.199999809265137,13.699999809265137,11.899999618530273,13.699999809265137,641
2021-10-05,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,36
2021-10-06,13.0,13.600000381469727,11.699999809265137,13.600000381469727,459
2021-10-07,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2021-10-08,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,200
2021-10-11,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,200
2021-10-12,11.0,11.0,11.0,11.0,221
2021-10-13,11.0,11.0,11.0,11.0,80
2021-10-14,10.0,12.800000190734863,9.0,12.800000190734863,472
2021-10-15,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,1
2021-10-18,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,5
2021-10-19,11.899999618530273,13.0,11.899999618530273,13.0,34
2021-10-20,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,1
2021-10-21,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,1
2021-10-22,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,9
2021-10-25,13.0,13.0,13.0,13.0,11
2021-10-26,12.0,13.0,12.0,13.0,59
2021-10-27,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,2
2021-10-28,13.0,13.0,13.0,13.0,8
2021-10-29,12.5,12.5,12.5,12.5,1
2021-11-02,13.100000381469727,14.600000381469727,13.100000381469727,14.600000381469727,338
2021-11-03,14.699999809265137,15.5,14.5,14.5,402
2021-11-04,14.5,14.5,14.5,14.5,0
2021-11-05,13.199999809265137,14.5,12.5,14.0,1448
2021-11-08,14.0,14.0,14.0,14.0,0
2021-11-09,14.0,14.0,14.0,14.0,0
2021-11-10,14.0,14.0,14.0,14.0,0
2021-11-12,14.0,14.0,14.0,14.0,0
2021-11-15,13.0,13.0,13.0,13.0,125
2021-11-16,13.800000190734863,13.800000190734863,13.199999809265137,13.199999809265137,15
2021-11-17,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,1
2021-11-18,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2021-11-19,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2021-11-22,13.5,13.600000381469727,13.5,13.600000381469727,482
2021-11-23,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2021-11-24,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2021-11-25,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0
2021-11-26,12.399999618530273,13.5,12.0,13.5,109
2021-11-29,13.5,13.5,13.5,13.5,0
2021-11-30,13.5,13.5,13.5,13.5,8
2021-12-01,13.5,13.5,13.5,13.5,0
2021-12-02,13.399999618530273,14.5,13.399999618530273,14.5,562
2021-12-03,14.5,14.5,14.5,14.5,0
2021-12-06,14.5,14.5,14.5,14.5,0
2021-12-07,14.5,14.5,14.5,14.5,0
2021-12-08,14.5,14.800000190734863,14.5,14.5,208
2021-12-09,12.0,14.300000190734863,12.0,14.300000190734863,213
2021-12-10,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,10
2021-12-13,13.899999618530273,14.399999618530273,13.899999618530273,14.399999618530273,28
2021-12-14,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,1
2021-12-15,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2021-12-16,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2021-12-17,14.0,14.399999618530273,14.0,14.399999618530273,258
